736,2,44,62,40,60,68,455,5,289,3
1271,2,7,44,40,9,68,361,5,42,3
2471,4,41,97,109,60,60,111,6,88,2
2770,6,7,12,3,20,60,380,1,282,2
2876,2,44,118,117,77,60,202,1,299,2
2923,7,2,105,16,32,81,330,4,115,2
2206,2,44,98,117,60,20,207,5,298,3
1603,2,41,44,22,77,68,207,5,441,3
3915,2,25,29,6,82,104,207,5,396,2
2032,6,7,44,107,60,45,342,2,161,2
3651,8,41,119,125,36,81,217,2,164,2
2770,6,62,44,43,9,45,155,2,282,2
3843,2,44,62,117,0,11,284,3,289,2
790,2,3,41,80,82,45,207,5,176,1
2352,2,63,73,111,77,68,221,5,256,2
1004,2,62,44,6,0,5,190,3,461,2
2332,2,65,12,6,60,92,373,6,353,2
3693,2,63,60,75,20,45,374,5,108,3
1553,2,65,83,113,77,58,111,1,0,3
3551,2,3,12,14,9,75,207,5,337,1
240,3,66,56,93,60,68,207,5,420,3
3620,1,3,62,97,20,68,207,5,142,2
3614,2,41,105,99,9,7,65,7,161,1
347,2,7,12,54,60,45,155,2,136,3
794,3,65,105,35,20,65,207,5,180,2
4043,3,63,83,3,60,68,207,5,344,2
4103,2,3,112,10,18,92,455,3,305,2
1671,7,63,105,117,60,72,111,4,139,2
931,2,41,12,10,32,68,438,5,153,2
2244,2,7,77,117,32,68,207,5,334,2
42,3,2,29,117,77,81,129,6,56,2
34,1,7,44,6,20,45,65,6,133,3
3491,2,65,12,10,60,68,373,5,438,3
2648,3,7,29,117,6,68,207,5,134,2
2743,4,62,83,40,82,55,124,6,191,2
2409,2,44,62,60,18,90,190,3,176,2
3992,2,7,12,6,18,68,155,5,289,3
1028,2,3,44,109,18,18,455,2,143,2
2614,3,25,102,88,0,106,129,2,16,2
1748,2,7,12,3,32,106,155,2,268,1
3296,4,44,54,109,18,60,42,3,298,2
124,6,41,78,57,20,12,111,2,23,2
231,2,65,105,99,60,105,221,0,406,2
4012,8,62,44,122,32,90,455,7,136,2
2952,8,2,35,104,60,67,98,4,411,1
2473,1,41,26,40,9,7,207,5,353,2
645,0,63,150,101,82,81,207,5,79,1
3059,2,62,44,43,60,60,342,7,356,2
3057,8,44,25,99,32,20,342,1,193,2
3618,8,7,41,16,60,7,207,5,264,3
1977,4,41,105,20,0,81,380,2,219,1
814,0,7,12,88,60,60,207,5,185,1
2471,6,63,113,107,32,12,82,2,88,1
3641,4,3,44,64,60,68,207,5,112,3
3291,2,65,40,93,60,68,207,5,176,2
3145,3,44,44,43,60,90,269,1,342,2
806,2,2,119,117,60,60,129,1,82,2
1353,6,3,44,88,60,60,150,6,267,3
2390,6,3,41,126,60,60,0,2,142,1
1257,8,37,83,93,60,68,207,5,328,2
765,4,7,118,21,60,68,379,5,370,1
3919,3,62,33,10,60,90,342,2,237,3
2603,6,3,44,88,60,68,207,5,355,2
909,6,65,144,16,82,45,207,5,202,1
2455,4,62,62,3,60,92,269,2,337,1
2628,2,44,41,117,32,90,202,1,353,3
1909,6,65,12,60,60,105,237,6,31,2
317,6,65,12,50,32,60,207,5,153,1
849,2,65,12,56,90,68,388,5,139,2
2661,7,65,41,3,60,105,217,2,176,1
2732,3,44,62,139,62,0,345,3,45,2
3199,2,62,25,113,82,90,342,3,115,1
2811,4,65,26,113,18,74,221,2,115,2
2536,2,63,12,51,9,36,340,0,65,3
3353,4,7,25,10,60,105,380,2,161,3
1450,2,7,44,99,18,45,269,2,278,1
1705,8,65,77,75,60,20,65,7,337,3
153,2,25,83,35,60,36,408,0,373,1
2989,2,65,74,10,32,7,373,5,405,2
511,2,7,41,43,6,12,221,7,140,3
1420,0,65,144,60,60,65,65,0,423,2
6,2,3,12,77,60,68,207,5,328,2
337,2,41,105,3,20,105,28,2,171,1
694,2,41,12,3,60,68,373,5,466,3
3049,2,63,133,6,60,106,438,2,103,2
3261,6,7,12,22,32,92,373,7,153,2
3234,2,3,62,122,0,60,269,5,328,2
2981,6,62,25,88,82,11,63,2,282,2
3618,2,44,118,125,32,68,190,5,264,2
1678,0,3,74,111,82,11,342,3,185,1
1465,2,7,52,126,60,68,455,5,42,3
3883,4,65,71,77,9,58,221,6,68,1
712,4,44,136,21,50,90,342,2,426,3
1888,4,41,75,110,60,7,456,6,31,2
1888,4,63,121,128,60,81,207,5,31,1
1327,2,3,38,99,60,100,0,6,341,3
1688,2,63,119,10,0,105,217,2,161,2
243,3,62,77,43,32,68,207,5,193,1
3225,4,63,105,128,77,7,403,6,7,2
91,2,7,74,77,60,65,344,7,136,2
1631,7,65,97,3,60,81,111,2,108,1
1996,7,7,25,126,60,105,65,2,353,2
2192,2,62,62,3,20,92,269,2,373,3
754,3,2,29,66,60,81,143,6,385,2
691,8,65,12,99,60,106,221,7,171,2
2529,2,44,83,77,60,92,233,3,62,2
1660,2,44,62,108,80,86,473,0,108,2
676,2,3,44,117,60,12,362,7,123,3
2359,2,3,44,43,18,60,455,3,429,2
3324,2,65,26,56,82,37,373,5,282,2
2533,2,62,62,54,32,20,202,2,20,3
2268,4,7,78,131,20,60,207,5,353,3
1145,6,62,62,6,60,45,122,1,194,1
2446,8,44,126,77,82,92,426,5,353,1
2798,2,63,83,9,32,81,217,0,285,3
584,2,62,12,116,60,68,207,5,68,1
2035,2,63,105,116,60,12,111,7,429,1
2661,8,62,44,88,60,62,0,1,176,3
1686,6,41,105,6,32,74,217,2,7,2
447,2,65,44,93,60,68,207,5,157,3
470,2,62,44,122,19,68,372,5,289,2
2560,3,3,9,56,60,60,0,6,195,1
201,2,3,44,116,9,90,373,7,353,2
608,4,65,12,125,77,105,207,5,64,2
3895,6,7,12,113,82,12,21,2,340,2
2806,3,44,44,107,60,92,199,3,185,3
2898,4,7,26,125,9,98,123,2,79,3
3839,8,41,105,35,32,36,262,4,133,2
2924,6,65,75,101,6,65,99,7,307,2
1210,2,65,25,93,60,68,207,5,176,2
1492,4,44,8,21,60,90,342,2,431,3
587,6,41,113,40,82,105,217,2,281,3
1746,4,3,12,93,60,68,207,5,11,2
3265,6,65,41,54,60,106,221,2,42,1
1143,2,62,121,126,60,92,202,3,124,3
3618,7,3,121,22,82,68,0,5,264,3
1108,7,63,102,88,6,106,207,5,353,2
784,6,7,12,54,36,7,373,1,115,1
2990,7,62,62,88,82,60,202,3,6,3
3487,2,65,105,99,60,68,207,5,136,2
138,4,62,54,43,60,11,202,2,414,2
3018,7,41,105,9,77,68,99,5,31,2
1210,4,2,74,3,36,12,262,4,176,2
3883,2,3,26,107,18,105,155,5,68,2
1623,8,44,136,88,82,20,345,1,239,3
371,2,62,62,99,60,68,154,5,393,1
914,2,3,41,109,20,92,297,2,332,1
222,4,3,12,109,82,90,228,6,337,1
1077,6,63,12,99,6,68,217,5,115,1
1063,2,62,25,16,18,87,455,2,370,2
3445,2,63,29,111,60,76,262,2,106,1
1588,2,3,74,116,18,68,207,5,0,2
3462,3,3,41,122,60,5,318,2,36,1
1295,2,3,118,75,20,60,342,2,456,2
1292,3,3,44,91,32,92,221,5,329,3
2228,0,62,74,126,60,11,342,7,265,3
3112,2,41,105,104,20,18,221,4,303,3
1306,8,3,44,3,20,60,380,7,245,2
1232,3,3,77,122,60,11,373,6,128,1
2062,8,63,105,93,60,68,207,5,136,2
3841,0,41,75,125,0,106,448,2,391,2
1659,2,7,44,109,60,68,65,5,453,3
2379,4,41,71,122,82,12,217,2,79,3
2767,6,62,41,117,32,68,207,5,96,3
1536,2,3,12,131,20,106,342,4,88,3
1393,3,2,113,40,18,98,333,6,31,2
1336,6,63,105,116,60,85,28,0,192,1
2565,2,63,29,6,60,68,207,5,64,2
1009,2,65,12,43,32,68,207,5,353,2
4083,6,62,44,64,9,90,455,5,31,2
3202,2,41,44,60,60,12,221,6,334,1
1482,3,65,12,22,82,60,111,6,50,2
694,6,7,12,122,60,68,221,5,466,3
2996,2,3,12,109,0,92,450,2,152,1
2803,6,62,8,43,9,92,202,1,411,1
3598,1,3,83,104,60,60,124,2,289,1
945,1,62,41,43,18,12,475,3,238,1
3407,2,62,106,43,82,68,455,5,140,2
3141,2,44,33,3,82,87,342,2,332,2
1426,0,3,9,24,18,68,455,5,344,1
286,2,65,12,9,6,68,207,5,68,2
526,4,7,112,43,60,60,221,2,285,1
3262,2,3,44,88,60,100,0,3,306,2
3904,6,62,62,88,60,60,345,3,368,3
231,4,63,105,10,82,7,78,7,406,2
602,8,63,102,4,20,81,217,2,340,1
3032,3,3,12,139,60,68,207,5,334,1
1463,2,3,44,122,77,68,65,5,124,2
168,2,62,62,113,0,60,342,6,95,3
1248,2,25,12,43,82,37,509,2,289,2
101,2,3,75,14,60,105,155,1,195,3
973,2,3,44,60,20,68,207,5,171,3
754,4,63,29,116,9,18,408,4,385,2
1409,2,7,12,56,6,60,373,1,242,2
599,6,62,12,106,9,90,207,5,265,3
1576,5,66,29,104,6,72,430,5,127,3
2481,8,62,25,10,60,64,63,4,353,2
754,4,63,29,139,36,68,207,5,385,1
1648,2,62,83,14,82,60,202,2,239,1
1022,2,41,41,77,90,45,438,1,161,1
2072,2,3,12,22,60,11,342,6,370,2
1186,6,65,41,116,60,45,207,5,161,2
2896,6,62,44,139,60,90,0,1,189,3
3127,2,7,9,122,60,45,65,2,228,3
1172,2,65,78,16,77,45,143,0,192,2
364,8,44,62,99,60,90,195,3,289,2
3290,4,25,35,56,60,91,509,0,454,3
901,6,41,12,6,60,90,207,5,468,1
613,3,3,25,57,32,60,269,7,265,2
2555,2,2,29,40,0,98,129,0,147,3
1638,4,65,83,111,60,45,373,1,272,1
4069,5,44,33,56,60,90,202,5,344,3
1928,2,65,41,14,9,60,111,5,399,1
3932,5,3,77,57,6,45,0,2,344,2
665,2,2,29,77,50,74,207,5,138,2
2215,6,65,41,125,77,105,207,5,406,2
3717,2,65,105,6,60,106,221,2,337,3
3765,8,7,41,104,77,29,155,1,86,2
1906,3,62,44,123,82,20,269,3,373,2
737,1,41,71,14,9,7,172,7,300,3
754,4,41,105,107,6,105,111,7,385,2
643,6,3,44,64,77,105,455,2,79,1
902,3,65,97,116,9,68,207,5,45,3
2009,3,7,77,126,60,45,221,7,50,2
453,7,7,121,40,82,60,0,2,177,3
5,2,7,12,54,9,106,183,7,382,3
2391,2,65,12,107,20,68,207,5,381,3
2188,8,41,105,54,60,7,111,7,91,2
1046,1,3,83,125,9,68,207,5,340,2
1544,6,63,29,113,60,74,438,0,353,2
2372,2,3,44,6,0,65,207,5,303,2
2210,7,62,44,10,6,20,455,6,19,3
2017,2,2,29,10,60,36,433,4,115,2
3086,2,3,44,56,9,45,65,7,110,2
2530,3,62,44,75,19,90,426,5,20,1
2297,4,44,12,10,20,105,0,6,337,1
3242,2,65,12,111,77,7,221,7,157,2
518,7,3,62,16,60,11,455,2,23,2
3936,2,44,62,109,50,68,207,5,300,2
2278,2,7,97,122,9,5,228,5,167,2
2486,0,7,77,43,60,105,207,5,406,2
4046,2,3,44,116,82,45,65,7,416,1
2223,2,44,44,10,9,90,202,1,375,2
644,6,3,62,64,60,68,0,5,91,3
1632,2,63,29,21,9,68,207,5,164,2
2347,2,63,29,54,82,7,207,5,312,2
4011,4,62,26,107,9,45,342,7,168,2
2653,2,7,44,35,0,105,183,2,245,2
976,2,44,62,139,6,20,207,5,140,2
601,7,2,130,21,20,72,40,2,95,1
339,2,3,44,16,60,68,65,5,124,1
1858,2,7,44,21,82,68,342,5,185,3
834,1,3,124,6,60,90,99,6,334,2
3230,3,3,41,88,60,60,155,1,289,1
1748,7,2,29,113,20,68,207,5,268,2
148,6,2,105,22,20,7,207,5,98,2
2208,2,65,41,57,9,65,373,1,161,1
4001,2,38,98,93,60,68,207,5,19,2
1335,2,65,12,93,18,68,207,5,64,2
1802,6,41,71,122,36,106,187,2,312,3
4034,2,7,12,64,32,68,172,5,147,2
2856,2,3,44,77,60,45,99,1,161,2
2447,2,65,78,64,60,7,221,1,50,3
506,6,65,144,125,60,105,172,7,31,2
927,6,41,105,16,6,7,403,7,62,2
1982,8,2,29,56,36,65,161,5,454,1
3122,2,3,49,10,18,90,0,6,18,2
924,2,62,98,56,0,45,455,6,262,3
1790,2,62,112,54,50,100,202,3,282,1
643,2,62,62,126,60,68,207,5,79,2
2000,2,3,44,3,60,68,207,5,271,2
3318,2,3,83,117,20,68,207,5,285,2
2878,4,65,12,111,6,106,172,2,176,2
3794,2,62,62,113,60,11,342,7,411,3
187,2,62,44,60,0,92,284,3,185,2
1071,8,63,71,113,50,12,440,3,353,2
2798,2,7,44,77,60,100,65,6,285,3
1237,2,65,105,122,60,45,221,6,23,3
795,4,63,71,117,6,72,438,4,394,2
1747,2,44,62,117,60,20,233,1,108,1
873,2,41,133,54,60,7,78,6,23,2
2643,2,7,105,77,60,60,28,6,31,2
499,1,7,77,117,0,65,448,7,155,2
3776,2,7,12,4,82,105,0,2,19,2
685,2,62,25,16,60,90,0,6,282,1
1358,7,7,44,16,32,60,380,1,337,3
4026,3,65,83,6,60,7,438,2,176,1
1822,3,63,41,99,60,7,262,7,450,2
2114,4,62,62,60,82,11,342,5,176,2
2951,2,3,12,50,20,45,342,2,168,1
2184,7,3,44,6,60,68,207,5,205,2
3530,4,41,135,80,60,37,262,4,219,3
775,2,62,44,111,0,11,389,4,295,1
3300,0,7,83,6,0,106,221,7,168,1
1593,4,7,74,35,18,12,0,3,455,2
2600,2,44,62,40,18,60,31,3,310,3
2043,2,63,52,56,20,68,207,5,338,1
3786,3,62,75,64,82,68,455,5,54,1
1938,2,62,40,104,60,20,202,3,353,2
3594,6,44,74,6,18,90,345,3,175,1
2120,3,44,62,56,60,90,410,3,147,2
2265,8,65,41,77,60,45,221,7,262,1
1273,6,7,12,122,32,68,373,5,64,3
911,2,41,12,54,6,7,78,6,142,3
1319,6,41,71,6,77,68,207,5,86,1
3391,0,3,44,57,9,45,0,7,105,1
3804,7,2,113,77,60,68,207,5,239,2
1340,2,62,83,107,20,68,207,5,334,3
520,2,25,29,99,9,30,207,5,72,2
4060,0,7,2,77,77,100,373,7,164,1
546,2,7,12,40,82,65,155,5,429,2
427,8,65,83,40,60,18,207,5,354,1
2264,2,63,105,117,77,65,82,7,110,2
2127,3,3,9,10,82,60,155,7,194,2
3148,4,3,49,113,60,92,269,7,340,1
2225,2,41,105,40,20,65,111,6,44,3
1647,6,63,29,21,82,68,217,5,192,2
3735,4,3,44,126,18,68,207,5,68,2
2190,3,44,62,43,19,20,207,5,461,3
1447,0,63,83,93,60,68,207,5,136,2
3785,6,65,12,14,0,92,65,5,194,2
844,5,65,133,88,9,90,111,5,289,2
1973,2,62,64,77,60,11,202,2,64,3
1898,3,63,29,117,60,7,333,2,353,3
2821,2,62,62,40,32,90,155,6,411,3
2202,3,3,112,131,20,45,405,7,53,2
124,2,7,78,3,60,45,207,5,23,3
3247,2,7,44,109,50,65,207,5,353,2
1043,8,3,44,99,9,11,455,1,68,2
4047,2,3,44,40,6,90,373,1,161,1
681,2,65,105,131,32,68,207,5,385,2
4030,2,65,12,83,82,65,228,1,406,2
2392,2,2,113,107,6,74,119,2,192,2
3034,2,65,105,10,60,68,373,5,185,1
2975,7,7,12,139,32,105,155,5,353,2
3320,2,62,44,60,9,11,455,4,171,2
1387,6,2,131,21,60,30,441,0,101,3
4107,2,41,105,107,19,68,207,5,353,2
2828,2,7,44,57,32,7,0,2,176,2
1533,2,2,29,139,60,36,207,5,373,3
2719,2,44,83,104,62,60,207,5,17,3
3101,2,7,44,126,60,68,207,5,42,2
3094,2,25,29,3,60,65,161,6,412,2
323,4,3,44,99,60,105,269,4,455,2
1265,4,65,12,104,32,68,207,5,23,3
656,2,44,62,43,82,73,202,3,168,2
1120,6,7,41,126,36,60,373,5,21,1
4030,6,7,44,6,18,45,0,2,406,2
3366,2,66,29,60,82,72,53,4,168,3
3013,4,25,113,16,82,72,509,0,233,1
2218,2,7,12,109,82,60,269,0,192,3
3396,3,41,105,99,60,7,207,5,96,2
188,2,7,12,88,60,11,0,2,148,3
3402,6,62,44,22,60,60,0,7,110,1
3845,7,65,44,88,32,7,221,6,110,3
3557,4,7,12,35,19,68,207,5,142,3
2239,6,41,133,56,77,7,333,2,267,3
3049,2,62,152,3,60,45,155,7,103,2
406,2,41,83,111,60,0,373,4,110,1
551,2,65,26,126,60,105,65,2,453,1
4014,2,65,105,125,20,45,65,2,310,3
954,7,62,44,139,0,92,134,3,175,2
926,4,3,74,16,20,68,207,5,147,2
1251,2,41,12,116,32,7,65,5,265,2
1673,8,41,73,97,0,7,207,5,324,3
3232,2,2,82,99,60,93,53,2,435,2
1758,0,3,98,57,20,105,21,5,68,2
252,0,63,60,16,6,72,438,4,394,2
3331,6,3,41,40,6,45,0,5,455,1
1891,2,44,77,109,60,90,345,1,79,3
2005,6,2,105,100,9,85,438,6,273,2
249,2,62,44,21,0,90,207,5,207,2
3764,6,3,44,56,82,11,342,1,115,1
3689,6,65,12,16,32,68,207,5,161,2
2682,6,7,12,56,77,105,207,5,136,2
1204,3,62,49,60,20,100,405,1,176,2
1613,2,7,12,22,36,68,207,5,79,3
797,4,41,12,9,60,36,221,4,218,3
3538,3,41,29,54,18,5,221,7,115,2
2839,2,65,12,93,60,68,207,5,68,2
2414,7,62,152,77,60,5,0,2,373,2
2006,4,2,102,107,60,74,119,2,353,2
4097,6,2,29,16,60,36,217,7,64,3
3854,8,62,9,117,60,92,269,2,303,2
783,2,65,12,10,90,60,28,6,174,3
1741,4,3,83,6,32,68,207,5,328,3
2245,2,41,12,122,60,106,388,2,282,2
809,0,7,105,64,60,45,373,7,309,2
2020,2,7,44,104,0,74,380,2,379,1
129,2,3,12,54,60,0,0,7,105,2
2516,2,63,105,93,60,68,438,5,140,2
18,2,3,44,106,32,90,207,5,292,3
399,3,44,44,40,6,105,0,7,219,2
3148,3,7,41,104,60,68,207,5,340,1
743,2,3,44,40,6,11,0,1,176,2
3659,6,3,25,126,60,45,342,7,337,2
1698,0,62,54,104,60,45,405,2,0,2
1724,8,62,12,111,60,11,389,4,79,1
3785,2,63,105,122,60,74,217,4,194,3
58,4,62,83,116,18,20,426,3,140,1
888,2,62,62,6,60,60,342,3,332,2
3056,0,3,49,113,82,45,155,2,315,2
846,4,41,12,56,82,45,172,6,148,3
1561,4,65,12,101,60,65,99,7,31,2
2229,2,62,62,50,20,11,202,7,373,2
806,1,41,133,22,9,68,207,5,82,2
4046,2,41,105,99,77,106,237,4,416,1
653,2,63,105,116,9,105,207,5,108,2
3869,2,65,121,35,60,98,429,7,281,3
1276,4,7,77,75,20,60,269,7,79,3
1670,0,41,12,99,82,12,172,4,370,3
505,2,65,12,97,60,7,0,3,337,1
2764,2,41,105,0,9,12,373,5,171,2
2204,4,63,75,97,0,68,207,5,450,3
4036,2,62,129,6,82,100,124,7,142,3
4097,6,63,12,104,0,106,207,5,64,3
672,2,3,54,83,32,60,426,1,311,2
2225,2,3,12,99,60,68,207,5,44,3
3188,2,62,49,43,60,11,284,2,108,3
2769,2,2,29,56,60,7,78,7,465,1
2572,2,65,105,6,60,105,65,7,254,2
2254,3,65,152,117,0,45,221,2,289,2
1714,2,7,44,93,60,68,207,5,289,3
3869,2,3,75,56,60,92,342,2,281,3
2217,6,65,97,3,32,65,111,2,262,2
1524,4,63,41,113,60,58,78,6,353,3
2259,2,65,12,93,60,68,207,5,13,3
2112,3,62,83,10,60,68,207,5,190,2
716,0,7,150,93,60,68,207,5,338,2
809,6,62,41,40,60,11,345,3,309,3
3379,2,3,12,6,60,90,455,1,280,2
1552,3,7,133,126,19,68,207,5,431,1
3445,2,25,29,107,82,65,235,6,106,2
2536,7,44,44,40,0,68,342,5,65,2
1878,0,63,12,56,9,58,32,2,194,1
927,7,7,83,117,9,65,207,5,62,3
332,8,7,97,88,60,106,0,2,239,2
1898,3,2,29,40,60,12,408,2,353,1
2975,8,3,44,10,82,105,114,7,353,2
2097,2,2,71,93,60,68,207,5,355,1
1122,3,62,44,137,32,68,455,5,450,2
2674,3,41,12,111,77,60,271,7,441,3
2527,6,41,41,6,32,74,217,5,453,2
2918,0,63,105,35,9,7,111,7,171,2
999,4,41,12,139,82,74,172,4,373,2
824,2,65,105,10,60,5,456,2,131,2
2806,0,44,44,43,20,73,342,5,185,2
1395,2,3,97,10,32,60,207,5,398,3
3943,2,62,44,126,18,105,342,3,208,3
1022,3,7,44,88,20,68,207,5,161,2
2621,8,41,83,75,77,12,217,4,171,3
2609,4,41,97,75,9,68,207,5,285,2
1618,6,3,44,56,60,68,150,5,257,1
2429,2,7,44,54,0,68,155,5,192,3
586,2,2,29,117,18,72,408,4,151,3
3301,7,7,26,43,18,65,99,7,348,3
2528,4,63,71,137,9,98,217,0,31,2
133,2,63,41,43,0,85,217,6,31,1
512,4,62,25,131,0,11,233,5,284,2
3242,2,65,41,56,60,65,111,7,157,2
1711,2,37,35,93,60,68,207,5,45,3
2581,2,25,29,10,82,68,207,5,239,3
178,0,7,144,57,60,29,65,4,435,1
1395,6,7,97,109,0,106,21,3,398,2
1831,6,7,26,88,0,68,237,5,337,3
3348,7,7,49,88,60,45,155,2,303,2
979,2,2,130,116,50,72,408,4,229,2
2536,6,2,105,116,60,68,207,5,65,3
2025,6,41,41,116,32,18,217,5,76,3
3703,0,44,62,22,18,90,190,3,381,2
3005,2,65,12,77,77,81,221,4,193,2
2637,4,3,74,54,60,45,342,2,239,2
1199,2,7,41,104,60,100,207,5,176,2
3996,4,3,74,117,82,60,124,2,402,2
1232,3,7,77,10,19,106,155,4,128,1
3801,6,62,118,22,82,0,342,7,398,3
2318,8,44,62,117,0,60,233,3,281,1
3680,8,65,12,116,0,65,207,5,16,2
1384,4,63,52,10,0,58,408,2,31,2
1506,0,25,149,54,90,56,189,4,157,1
3239,0,25,29,10,9,36,53,6,57,1
3091,3,3,41,100,50,60,202,2,79,3
2114,2,44,62,6,32,92,63,5,176,2
1358,3,62,62,40,60,5,0,7,337,2
1803,2,62,105,126,60,92,99,1,340,3
1651,4,41,150,88,9,7,363,2,70,1
923,3,62,74,16,60,45,405,2,265,1
893,2,62,25,14,9,65,124,7,176,3
3900,2,63,50,54,32,12,111,0,353,1
281,4,44,62,40,60,60,31,3,130,2
1238,0,3,49,100,82,45,155,0,375,1
2937,1,63,83,6,62,74,438,4,102,1
10,3,41,12,43,6,60,438,2,23,2
1277,2,41,12,88,20,98,338,7,266,3
3884,2,65,12,107,60,65,237,7,5,2
3401,2,7,44,107,20,12,65,4,337,2
1893,3,63,119,3,77,93,78,4,176,3
3691,7,3,97,16,32,68,155,5,23,1
1850,2,3,41,116,82,5,155,5,337,1
196,4,7,12,111,60,90,269,6,353,2
3199,3,62,25,117,60,11,455,2,115,2
1544,6,65,12,3,60,106,221,2,353,1
2463,2,7,12,56,60,11,0,5,353,2
3923,4,41,12,107,77,7,221,6,81,2
664,4,65,40,104,60,45,65,2,167,3
1867,1,37,78,93,60,68,207,5,396,3
641,2,41,105,117,32,105,438,7,334,1
670,3,63,105,137,6,96,408,0,42,2
2345,2,63,97,109,60,68,207,5,161,2
281,1,62,44,134,82,68,426,5,130,2
2148,4,41,41,77,60,65,388,2,406,2
1980,2,2,29,104,0,74,438,4,414,3
2231,2,44,62,104,32,11,218,7,152,2
3600,2,63,29,137,60,6,207,5,16,2
2888,2,7,112,60,60,85,65,1,64,3
1630,2,62,62,56,18,105,202,4,364,1
936,2,65,12,22,60,68,221,5,328,3
2885,3,3,12,116,0,45,342,7,446,1
1043,4,41,105,109,9,7,28,7,68,2
3130,2,41,105,16,18,74,448,4,128,3
2221,8,3,44,40,60,5,134,4,263,3
2801,1,65,125,10,60,65,111,6,95,2
3611,6,7,77,6,9,100,65,7,440,1
3650,2,41,12,75,20,74,221,5,193,2
1690,4,62,8,128,20,92,455,7,56,2
424,8,3,44,117,60,45,190,1,362,2
1008,1,3,44,56,60,68,342,5,133,2
393,2,62,62,56,19,105,202,7,192,3
1779,2,66,91,131,60,58,44,1,192,2
1158,4,2,29,107,32,98,78,2,424,1
145,2,7,152,113,9,68,207,5,373,1
3263,0,65,78,93,60,68,207,5,334,2
253,6,65,105,10,32,81,237,4,340,1
3028,0,7,44,64,36,45,221,1,171,3
1997,2,62,41,126,82,68,342,5,86,3
1853,6,2,107,111,90,58,333,7,315,1
654,8,65,77,117,77,105,373,7,441,2
2957,5,62,30,122,18,100,426,3,136,2
2778,2,63,105,14,60,7,391,2,169,2
2488,2,63,105,22,0,58,149,6,140,2
146,4,64,111,125,82,68,207,5,136,2
2542,7,7,12,56,60,11,207,5,285,2
372,2,3,74,56,60,60,0,7,375,1
3652,0,65,26,77,32,45,221,7,337,1
898,2,7,25,47,77,68,207,5,100,2
2390,6,7,34,109,20,68,207,5,142,1
2246,6,62,41,3,60,68,207,5,412,1
760,3,41,121,88,77,65,207,5,155,2
3132,3,44,41,3,60,11,342,1,370,1
3636,4,62,8,6,60,60,63,7,340,2
1329,2,2,105,10,60,12,117,6,83,3
694,2,3,44,21,60,11,0,2,466,3
3097,2,3,62,4,60,100,342,2,423,3
2428,6,3,62,40,9,90,207,5,62,3
900,8,3,44,6,20,90,155,6,411,1
2568,2,7,41,126,9,64,65,4,298,1
495,3,3,83,35,6,60,455,7,233,1
1496,6,7,74,22,60,45,207,5,265,3
202,8,7,77,99,32,45,373,2,23,2
3718,2,7,149,88,60,68,111,5,9,3
3918,6,62,25,3,9,68,207,5,375,3
4107,6,7,44,88,9,60,143,7,353,2
67,8,7,12,116,82,5,477,5,193,1
741,4,41,41,99,60,105,408,7,45,1
3578,4,3,25,116,9,100,455,6,332,3
551,3,7,26,56,60,105,0,7,453,1
1899,2,63,29,122,32,70,207,5,196,2
284,4,3,26,116,82,5,202,2,197,1
1683,6,65,12,110,82,68,111,5,64,3
1693,2,7,121,40,82,45,362,7,423,1
1627,4,3,83,126,60,68,207,5,254,3
3032,3,3,12,6,9,45,373,2,334,2
124,2,65,78,107,9,81,221,4,23,2
1850,2,7,12,10,20,12,207,5,337,2
3565,3,3,77,107,0,106,0,3,282,3
1756,2,3,12,64,0,105,455,3,334,2
671,2,7,12,116,60,5,380,6,192,2
1566,2,62,62,3,20,11,342,7,98,3
2417,2,3,44,22,60,105,342,3,140,3
2394,2,63,29,77,6,74,129,4,412,2
2636,3,7,74,43,20,60,373,2,161,2
1347,2,3,44,75,60,92,155,6,337,2
2262,2,3,12,77,60,45,0,7,328,1
3223,2,62,44,77,60,60,202,3,31,2
2322,2,7,26,35,0,60,134,3,370,3
2362,4,2,29,117,0,58,262,0,193,3
1318,2,62,44,10,20,11,63,1,18,3
557,2,3,44,16,20,68,405,5,192,2
720,2,44,62,110,20,11,426,7,455,3
2773,2,41,29,60,6,72,408,5,423,2
1305,2,41,71,22,60,45,207,5,81,3
261,3,7,152,88,32,68,207,5,93,2
142,2,7,12,126,50,105,0,3,136,1
2546,3,7,41,3,19,45,373,2,292,1
415,3,3,44,43,60,60,155,6,38,2
789,4,65,152,88,0,65,65,7,112,2
1123,6,7,12,64,82,105,207,5,52,2
1162,6,3,97,43,62,45,455,6,364,2
615,3,7,77,6,60,45,65,2,337,1
118,2,65,12,16,60,18,111,7,161,2
3865,2,3,12,22,60,11,207,5,216,1
3341,2,3,62,104,20,60,455,1,115,2
3192,2,62,62,116,18,0,342,2,128,3
3927,4,3,12,117,9,76,65,4,465,3
2109,4,65,26,99,82,65,207,5,45,2
2083,4,3,44,88,77,68,207,5,271,2
499,8,3,74,104,82,45,455,7,155,2
2432,8,41,105,125,19,65,207,5,353,1
2360,6,7,12,6,60,105,455,7,359,3
3399,0,7,77,80,32,68,373,5,292,1
2764,2,3,62,88,20,92,207,5,171,3
2523,6,65,41,109,60,18,432,2,417,3
4046,2,44,62,116,82,68,190,5,416,1
470,2,62,12,10,0,64,63,4,289,1
352,0,44,33,113,50,45,24,3,452,3
